ID_Venta,ID_Cliente,ID_Producto,Fecha,Cantidad,Precio_Unitario
9695,179,267,2024-09-10,9,12.08795564496104
9696,197,297,2024-12-15,6,15.830439170017046
9697,106,259,2024-11-29,1,137.1698512224909
9698,184,261,2024-02-12,7,144.11637647540354
9699,173,284,2024-03-21,8,57.86843328269274
9700,162,221,2024-01-03,3,95.00366543538468
9701,111,298,2024-09-17,2,196.86220820762222
9702,161,244,2024-11-03,6,87.17010309741048
9703,132,223,2024-08-03,8,187.1274883001446
9704,148,277,2024-04-02,8,22.092484520823255
9705,191,261,2024-03-24,3,33.805574798111465
9706,145,228,2024-07-11,5,157.28347687237658
9707,137,209,2024-09-24,7,152.4383500771708
9708,141,202,2024-05-09,6,91.27843631578737
9709,180,208,2024-01-14,10,71.04414049177188
9710,132,232,2024-08-28,3,177.77846984716965
9711,145,219,2024-05-23,3,16.831796508712124
9712,163,230,2024-11-19,3,96.85749236481702
9713,149,202,2024-12-14,1,162.46623685550355
9714,181,254,2024-10-07,7,44.01281127689684
9715,105,221,2024-01-19,5,78.80745631899714
9716,161,293,2024-01-02,5,15.451859377281277
9717,151,271,2024-05-05,9,124.69384424145272
9718,137,263,2024-08-06,2,151.27018817563905
9719,137,244,2024-05-08,8,199.85556007590193
9720,190,248,2024-02-25,9,89.84972927932459
9721,120,219,2024-02-13,5,90.573525905815
9722,112,221,2024-10-11,8,89.42248614756554
9723,133,288,2024-09-30,4,50.814407827111
9724,169,285,2024-02-16,7,118.0456628626196
9725,176,240,2024-01-15,5,123.92870627358228
9726,152,234,2024-04-14,10,73.64164458330873
9727,127,210,2024-06-01,8,151.59146271069406
9728,179,238,2024-04-18,3,166.33792312637112
9729,153,221,2024-06-23,7,87.1951322855109
9730,196,222,2024-01-08,5,50.67955921448194
9731,115,270,2024-06-12,3,30.672007127925117
9732,142,269,2024-03-14,10,17.562578075729817
9733,129,212,2024-12-28,10,19.85246303705413
9734,196,289,2024-07-14,3,182.97614537576922
9735,178,239,2024-01-27,10,129.523561127016
9736,162,206,2024-02-14,10,89.95423233002342
9737,195,274,2024-06-04,1,45.714928022455894
9738,169,279,2024-04-27,2,172.74519414532799
9739,192,210,2024-02-18,6,169.02479760380646
9740,175,290,2024-08-07,4,44.97850692450448
9741,126,205,2024-04-22,1,168.47744427718337
9742,177,296,2024-03-03,9,51.49274801842023
9743,153,272,2024-06-03,9,160.4249848408514
9744,169,256,2024-11-04,7,45.49527837435366
9745,192,288,2024-05-23,10,128.62141532752992
9746,107,223,2024-01-23,10,134.66032065408456
9747,129,249,2024-09-17,4,141.3902047574917
9748,170,203,2024-07-11,6,139.45589131109216
9749,146,283,2024-12-13,5,171.27311358934503
9750,120,225,2024-01-26,9,136.00224296062453
9751,163,254,2024-05-26,7,147.58116814055674
9752,164,230,2024-03-30,3,87.33313354409712
9753,138,238,2024-01-21,7,105.60427688773576
9754,135,206,2024-03-07,6,104.49635801748896
9755,196,230,2024-06-17,6,143.12283457297377
9756,156,227,2024-09-30,1,13.335088115032125
9757,150,210,2024-03-16,2,167.8899762698598
9758,155,272,2024-10-25,5,109.4446915393654
9759,132,296,2024-04-25,1,10.569632840226006
9760,181,249,2024-10-11,7,104.27978987221695
9761,179,243,2024-08-04,2,83.23960848588169
9762,135,201,2024-08-22,4,62.8743599832331
9763,103,203,2024-03-14,7,107.73409823472825
9764,173,233,2024-08-08,5,86.30360690930101
9765,158,230,2024-07-12,4,152.15076187103477
9766,179,280,2024-11-23,4,198.7239078259025
9767,113,225,2024-06-04,4,118.31742796024588
9768,149,229,2024-12-21,7,65.22997551813975
9769,145,297,2024-04-12,3,185.3858162342059
9770,103,222,2024-03-03,8,189.0616970724165
9771,199,274,2024-08-10,3,11.612150116743056
9772,160,256,2024-05-01,4,126.0296073498321
9773,120,217,2024-07-27,4,157.5150888758002
9774,186,230,2024-12-27,1,23.4533816979554
9775,140,224,2024-05-11,4,13.102408483799074
9776,143,222,2024-02-17,10,122.95182389563864
9777,157,282,2024-10-07,7,175.38720679586092
9778,137,216,2024-08-25,8,23.830645665408518
9779,101,219,2024-07-18,9,166.7631247821898
9780,178,230,2024-03-14,7,105.38510880996937
9781,163,206,2024-11-22,4,59.23977985900344
9782,175,213,2024-01-18,3,145.44349082762687
9783,178,282,2024-03-12,8,97.74224322027567
9784,133,226,2024-01-10,8,70.21377653046767
9785,119,246,2024-02-14,2,128.8093126976642
9786,191,217,2024-04-01,1,10.914853159595404
9787,137,219,2024-05-08,8,189.29923888680457
9788,175,298,2024-10-08,6,160.83658208433883
9789,196,248,2024-04-04,7,134.98525598121466
9790,180,248,2024-09-25,8,117.30402682017862
9791,178,264,2024-01-16,5,73.83604708163676
9792,101,279,2024-05-14,2,75.4755415596734
9793,167,269,2024-06-13,5,130.02834645013985
9794,133,273,2024-03-29,9,145.2094099211383
9795,169,202,2024-06-19,8,110.53078863732286
9796,192,227,2024-01-14,9,171.53028559246079
9797,114,212,2024-03-26,2,119.8481259486983
9798,112,271,2024-06-18,5,121.52796290249047
9799,185,206,2024-04-28,8,38.0523951255781
9800,105,204,2024-01-17,8,32.595811715718185
9801,160,204,2024-10-01,2,52.83759407586137
9802,136,271,2024-08-11,10,95.79558838159103
9803,173,274,2024-10-06,8,46.6750666233653
9804,160,293,2024-02-20,4,195.85900895318449
9805,169,276,2024-10-09,2,111.90328778557324
9806,167,202,2024-01-29,6,127.4429037400108
9807,127,264,2024-11-06,8,10.529785534859172
9808,198,231,2024-11-28,3,139.69013701239479
9809,134,208,2024-08-08,8,177.04487455140918
9810,163,218,2024-06-26,3,169.54013803850842
9811,169,220,2024-08-09,7,130.65814266068145
9812,176,292,2024-11-03,8,177.40486167291502
9813,107,264,2024-06-18,2,41.14789454927605
9814,129,230,2024-03-28,5,176.33179296787006
9815,188,278,2024-01-25,6,50.510971186408625
9816,125,220,2024-08-02,8,196.43968361435688
9817,194,238,2024-09-27,5,68.77458530928149
9818,115,211,2024-11-01,10,39.604923293171126
9819,146,233,2024-01-14,7,185.9826190121334
9820,180,257,2024-09-22,5,167.9545396532539
9821,118,209,2024-03-02,9,96.72403746704718
9822,182,212,2024-04-17,3,156.93027136229807
9823,119,219,2024-02-19,7,71.84896993516674
9824,110,236,2024-03-31,2,131.09632672097024
9825,178,233,2024-11-24,5,138.44549819270887
9826,154,278,2024-02-17,5,168.6007515766965
9827,171,290,2024-11-26,9,64.00863333419188
9828,175,267,2024-02-22,2,34.57502213800032
9829,178,269,2024-04-28,8,42.86685679462031
9830,166,270,2024-02-25,3,53.22139126631503
9831,122,233,2024-09-25,2,104.55717746494703
9832,114,243,2024-07-21,5,180.65215078551094
9833,105,220,2024-12-10,1,135.60886553229966
9834,164,276,2024-05-19,1,89.25071577474971
9835,159,296,2024-01-27,4,92.35337266177827
9836,106,213,2024-04-20,9,154.5251528066338
9837,101,281,2024-05-12,6,17.7692335596114
9838,135,276,2024-01-31,3,63.61938066445354
9839,190,218,2024-03-30,9,189.10455094640665
9840,187,206,2024-04-08,2,89.71683433012197
9841,134,279,2024-09-02,3,47.10938755933802
9842,191,247,2024-07-29,10,116.49822768067057
9843,128,210,2024-02-23,5,190.7980762419692
9844,177,240,2024-11-29,8,55.50071376896078
9845,160,265,2024-06-14,6,137.1159935465878
9846,176,235,2024-05-12,2,15.437985859883774
9847,155,286,2024-09-27,9,65.83588345839871
9848,120,222,2024-05-01,2,120.1133338664501
9849,160,264,2024-02-07,7,10.764254426399729
9850,189,298,2024-01-02,7,176.28705419190575
9851,179,293,2024-06-11,10,94.82408633824222
9852,161,203,2024-11-05,2,69.89099734590698
9853,127,286,2024-08-05,5,54.146753375911025
9854,195,263,2024-12-14,7,61.52937024475443
9855,104,258,2024-09-19,5,65.52308383153421
9856,121,282,2024-08-11,10,145.44323136328325
9857,123,292,2024-05-13,5,157.79021820684906
9858,138,213,2024-04-23,4,24.029149711963846
9859,163,299,2024-12-28,3,112.03695429177196
9860,124,299,2024-06-05,1,46.39367773815341
9861,196,212,2024-11-08,1,55.162527203048604
9862,187,206,2024-10-11,4,15.31005254177245
9863,170,252,2024-02-09,10,175.39367201540253
9864,139,286,2024-06-16,5,75.52702865889519
9865,170,225,2024-12-25,4,102.93342413602872
9866,144,271,2024-12-19,9,185.93130833227463
9867,189,223,2024-01-29,6,180.22071272628727
9868,103,292,2024-11-11,3,113.835840100281
9869,127,232,2024-06-06,9,46.284613748651076
9870,107,249,2024-04-17,4,195.84970137976953
9871,132,251,2024-01-16,1,36.945687643905515
9872,175,294,2024-08-31,4,10.819332371521007
9873,115,217,2024-08-30,4,118.71787358905151
9874,160,266,2024-05-01,8,171.0727501684178
9875,103,260,2024-04-17,2,45.718433027041996
9876,196,263,2024-05-05,9,185.45146997286614
9877,139,205,2024-12-17,4,31.28579148270038
9878,113,221,2024-10-12,6,133.79446045347663
9879,116,274,2024-11-20,4,104.90444716393509
9880,157,271,2024-04-17,1,122.06233795956295
9881,156,222,2024-08-29,4,197.99544728477724
9882,175,211,2024-03-13,10,134.70829726977462
9883,145,205,2024-06-14,4,89.34101642031396
9884,173,220,2024-05-07,10,195.26337412539934
9885,169,224,2024-11-06,6,102.62055268901722
9886,113,238,2024-07-08,8,45.85178780644946
9887,106,272,2024-01-31,4,178.33047498647062
9888,134,289,2024-12-10,4,133.392222269939
9889,195,295,2024-06-05,10,182.2113750426914
9890,160,268,2024-02-24,8,183.65335742914863
9891,111,261,2024-12-21,9,96.92010691716122
9892,125,277,2024-10-08,1,61.817915282489956
9893,179,228,2024-03-09,1,48.06160481967206
9894,160,236,2024-12-25,4,152.12213050787622
9895,156,212,2024-02-01,4,81.0455126776861
9896,144,248,2024-10-19,10,132.54759539158243
9897,185,297,2024-06-12,8,185.93723856221047
9898,175,276,2024-05-21,4,46.759351087448586
9899,177,204,2024-10-11,2,145.69237053306867
9900,134,270,2024-04-10,1,44.65626593981509
9901,125,229,2024-03-25,2,72.79284689999938
9902,109,236,2024-06-13,6,51.246292638820094
9903,162,280,2024-05-04,9,69.04781438415361
9904,187,279,2024-05-24,8,151.57198232801545
9905,180,297,2024-07-12,9,172.60960652791871
9906,116,238,2024-03-29,1,190.5232568304576
9907,188,217,2024-05-15,8,62.228366884370026
9908,116,277,2024-09-17,7,80.697427822072
9909,122,291,2024-03-08,7,123.67500896537081
9910,167,211,2024-07-06,2,103.85823378353032
9911,135,270,2024-05-29,2,165.61132782959564
9912,133,228,2024-03-15,4,147.0058352286811
9913,135,246,2024-09-21,2,151.4484780930898
9914,121,246,2024-05-19,2,178.9056899086403
9915,129,281,2024-03-30,10,164.43325503740357
9916,170,212,2024-07-02,3,28.878942376831024
9917,103,254,2024-03-08,2,33.81958540186182
9918,178,296,2024-02-04,2,190.62718517314966
9919,177,240,2024-10-04,1,191.8229025123986
9920,111,241,2024-04-10,6,152.6890807687921
9921,179,265,2024-07-22,2,95.47609514883533
9922,189,251,2024-12-12,6,69.74136419244908
9923,125,212,2024-04-26,1,70.79933544678785
9924,124,244,2024-03-02,6,199.30955950075386
9925,138,210,2024-05-21,10,120.17277667504904
9926,129,290,2024-10-02,10,19.930207708830338
9927,196,255,2024-03-08,9,75.94011067795694
9928,107,248,2024-09-29,3,109.56593278652414
9929,175,291,2024-09-09,1,94.15886876750615
9930,196,227,2024-10-08,6,134.43978906683967
9931,122,228,2024-07-16,4,60.77223889939849
9932,124,203,2024-11-25,5,166.95325653615822
9933,155,230,2024-07-20,3,98.98457515903236
9934,198,284,2024-06-07,6,108.9677921263486
9935,155,258,2024-08-12,7,96.56210745173257
9936,151,222,2024-02-24,9,131.16760174214318
9937,175,229,2024-02-03,3,33.30158730582865
9938,168,258,2024-08-23,6,197.89256237792364
9939,149,269,2024-06-01,4,146.6926855854052
9940,107,292,2024-09-21,6,134.66566876409496
9941,137,292,2024-12-10,1,186.03669251916364
9942,190,256,2024-05-14,5,120.79414395007605
9943,183,231,2024-10-12,6,173.37026622251892
9944,169,298,2024-09-24,5,42.58309331657933
9945,149,227,2024-02-18,7,73.56661859740089
9946,170,297,2024-12-04,1,149.57937131663564
9947,186,233,2024-01-23,7,172.10731387879747
9948,183,249,2024-11-25,1,137.5272688591316
9949,170,236,2024-06-07,8,104.82198322923396
9950,125,295,2024-08-17,6,123.2140115097123
9951,117,241,2024-06-30,5,18.362677392925363
9952,176,231,2024-04-17,3,175.13349168802537
9953,172,239,2024-04-08,4,198.09920070037776
9954,132,255,2024-05-04,2,52.775963061485704
9955,103,258,2024-09-22,3,66.78984138943329
9956,158,283,2024-11-07,9,48.973869571261794
9957,145,235,2024-04-09,9,33.19420580760072
9958,164,275,2024-09-11,7,62.59544642393073
9959,149,244,2024-01-22,10,90.29626976173807
9960,119,204,2024-01-16,3,161.77070432708976
9961,106,264,2024-04-26,7,39.28920334305952
9962,198,294,2024-07-28,8,196.59923097021164
9963,156,265,2024-11-23,1,91.19023086944915
9964,151,201,2024-12-07,9,178.7030307575436
9965,121,234,2024-10-07,6,54.831849604559395
9966,111,224,2024-11-01,9,10.867822440684549
9967,103,274,2024-03-03,7,132.3446095442402
9968,144,226,2024-10-07,9,123.67471566120619
9969,121,211,2024-07-08,6,21.37116434469452
9970,150,246,2024-05-18,7,63.93894049090635
9971,189,217,2024-12-31,10,71.62977467633486
9972,154,238,2024-01-03,8,27.55437734141978
9973,152,220,2024-09-23,4,139.8393403392276
9974,134,265,2024-03-22,4,64.85557679943186
9975,139,245,2024-01-08,9,162.97706584491135
9976,147,254,2024-02-14,3,192.9843620727863
9977,106,287,2024-11-29,3,64.90388307664703
9978,185,241,2024-10-10,5,117.01276815218507
9979,134,258,2024-12-28,8,184.72122901160208
9980,111,272,2024-04-05,6,184.2782514023003
9981,157,223,2024-03-13,1,188.7531989099535
9982,141,244,2024-05-29,10,134.0252802075064
9983,115,207,2024-06-24,8,171.32727503463045
9984,163,293,2024-11-30,2,88.58860505360587
9985,149,283,2024-05-28,1,117.23898058052224
9986,192,244,2024-07-07,5,26.698967471691123
9987,194,256,2024-08-20,5,40.455637378712034
9988,116,208,2024-10-07,2,115.35744777075308
9989,132,253,2024-12-17,8,51.739612516676004
9990,109,282,2024-02-18,1,195.74370727379244
9991,161,227,2024-01-16,5,51.902237790276295
9992,192,289,2024-03-21,1,106.70665289521948
9993,126,280,2024-12-30,6,79.96633629555357
9994,112,285,2024-04-28,1,72.74302006624688
9995,159,288,2024-06-10,9,95.48437126714215
9996,132,208,2024-11-12,10,104.84981915395788
9997,172,291,2024-04-19,7,55.19868102853438
9998,153,291,2024-05-21,7,150.96673181497655
9999,157,289,2024-06-22,4,77.41684566738071
10000,126,243,2024-11-04,5,128.36025587172008
10001,121,268,2024-02-19,2,23.648102019040607
10002,159,209,2024-10-28,3,185.1870744267026
10003,117,259,2024-05-10,7,126.35882425612994
10004,198,262,2024-03-11,2,109.61958019502589
10005,102,269,2024-10-20,9,96.82116882786377
10006,191,233,2024-07-29,7,138.9179287666579
10007,165,293,2024-01-20,6,65.3067173447609
10008,134,296,2024-01-16,10,124.16073144235624
10009,129,207,2024-01-07,10,151.99191104370806
10010,121,263,2024-12-29,8,125.30141152590282
10011,136,297,2024-04-25,8,22.10817237964441
10012,161,297,2024-08-21,2,24.36301819606352
10013,123,229,2024-08-22,8,49.31259383226043
10014,186,274,2024-12-22,8,54.803987747964264
10015,167,228,2024-04-19,8,198.52373690564596
10016,109,299,2024-07-20,6,142.60592864927216
10017,117,292,2024-09-26,10,194.31748063951915
10018,107,240,2024-01-28,10,130.734088376806
10019,101,248,2024-10-07,6,118.40650223160111
10020,148,227,2024-04-20,5,187.50354730666072
10021,104,240,2024-12-28,6,73.50444281580185
10022,189,251,2024-10-19,8,164.68301469038147
10023,199,236,2024-03-29,7,30.0521337116196
10024,129,229,2024-08-24,2,178.50663820419757
10025,179,249,2024-11-14,5,177.50805881869508
10026,175,244,2024-10-08,4,61.598070312623605
10027,102,266,2024-05-29,3,43.274490190372624
10028,195,239,2024-03-23,8,90.93197440457803
10029,189,257,2024-04-30,1,42.755016086505385
10030,133,279,2024-12-30,3,133.04306116013473
10031,179,208,2024-09-17,3,13.535853677796682
10032,187,241,2024-05-11,10,50.67904806201181
10033,133,219,2024-12-05,8,174.68330306403368
10034,135,248,2024-05-18,3,169.33361113700764
10035,154,236,2024-10-15,1,182.375181134143
10036,103,288,2024-09-08,3,47.802806527449135
10037,150,261,2024-01-10,4,185.8710557220153
10038,192,286,2024-09-04,1,71.37901050559196
10039,113,222,2024-12-21,9,11.393039762237562
10040,140,206,2024-05-11,6,38.218076148247995
10041,149,244,2024-05-17,2,93.98736403427944
10042,121,261,2024-03-03,8,70.11308282622598
10043,154,287,2024-06-24,1,31.967353738723045
10044,138,255,2024-03-12,2,142.14346662196508
10045,113,241,2024-02-24,8,104.16283897952535
10046,174,247,2024-10-31,8,123.22471546589387
10047,186,277,2024-04-12,10,147.2940790007019
10048,102,264,2024-12-12,2,12.515560026183579
10049,113,251,2024-12-11,6,35.70416932259283
10050,177,291,2024-10-17,10,185.74674526650222
10051,173,247,2024-03-12,5,52.1245863486777
10052,165,219,2024-07-23,1,91.46414124219739
10053,174,248,2024-08-03,1,41.539543795432195
10054,137,261,2024-04-07,10,112.41744726080175
10055,121,276,2024-01-22,9,89.82843738306842
10056,134,291,2024-04-01,8,177.27712688567416
10057,101,222,2024-05-06,7,130.18731420654507
10058,126,249,2024-02-23,4,87.26254454412671
10059,180,231,2024-03-28,4,69.81814304096656
10060,196,298,2024-09-19,2,13.845432378541702
10061,171,298,2024-06-06,7,183.2186363818653
10062,182,257,2024-11-04,10,170.06447291483025
10063,158,284,2024-01-02,4,13.176739131317545
10064,170,220,2024-10-22,8,156.8528753895954
10065,130,271,2024-08-26,9,108.47388948454207
10066,147,272,2024-06-30,3,84.3105202563593
10067,101,262,2024-12-12,4,20.323795650511634
10068,101,248,2024-10-28,10,62.45792368800096
10069,181,235,2024-06-21,4,99.27302859634355
10070,124,262,2024-02-10,4,109.49301414315927
10071,123,248,2024-03-30,2,26.9549492114856
10072,195,202,2024-11-08,7,64.30302119187974
10073,161,226,2024-03-16,10,154.04906630631598
10074,106,263,2024-07-17,3,170.0067579621207
10075,118,269,2024-10-04,10,48.83431060207009
10076,131,259,2024-05-23,6,142.28406559148806
10077,110,289,2024-11-10,7,98.81861287839152
10078,179,283,2024-04-04,10,30.070676785802277
10079,173,207,2024-09-22,9,121.10223286810982
10080,150,262,2024-05-09,8,182.32352885828743
10081,108,272,2024-08-26,6,45.244433177949205
10082,118,222,2024-03-08,3,21.89174907982255
10083,191,261,2024-08-29,1,97.08227590546942
10084,139,256,2024-01-24,2,12.409920785790657
10085,156,219,2024-07-22,7,183.5530572507439
10086,116,218,2024-05-27,4,141.8569146295247
10087,124,216,2024-10-30,2,41.558202147338484
10088,182,259,2024-04-24,4,125.82373373778466
10089,137,289,2024-12-02,5,129.78113783427327
10090,161,260,2024-07-12,8,178.1483320158858
10091,108,262,2024-05-14,7,19.915796421082877
10092,116,300,2024-03-20,8,39.27935746922846
10093,121,228,2024-05-02,4,36.1351117496785
10094,140,228,2024-04-29,9,77.61943591349454
10095,148,290,2024-08-05,5,141.3153461690722
10096,192,295,2024-08-10,3,22.04749715206197
10097,159,270,2024-09-21,5,137.51274081893456
10098,185,293,2024-03-13,10,76.43611415055507
10099,172,261,2024-12-27,4,64.72464108291993
10100,193,205,2024-10-25,5,24.189728216204607
10101,200,229,2024-09-12,1,72.59627381158262
10102,103,226,2024-09-28,10,68.18211423205558
10103,191,259,2024-07-31,7,53.61121652815266
10104,182,269,2024-05-17,9,71.95188837341385
10105,161,276,2024-07-06,1,99.35857403474591
10106,187,206,2024-10-15,1,89.53395523095979
10107,166,232,2024-06-20,1,118.2360980254414
10108,108,268,2024-05-29,3,120.58719188696016
10109,161,243,2024-07-07,7,131.2594687061844
10110,152,207,2024-07-27,3,46.88387867318612
10111,155,283,2024-06-30,10,22.581531165233688
10112,177,235,2024-03-08,3,117.94002178758656
10113,123,227,2024-03-31,3,129.20771202625662
10114,114,300,2024-04-10,4,99.24536978765784
10115,131,256,2024-07-08,8,145.6543262921935
10116,103,289,2024-09-14,3,195.9588324470171
10117,155,209,2024-12-12,7,111.02780105571078
10118,153,290,2024-10-08,3,24.612039491719287
10119,138,204,2024-09-01,7,156.22444715457414
10120,153,254,2024-10-14,2,147.01477828135097
